crop,segment_id,series_id,geas_version,episode_date,episode_id,episode_start,episode_end,n_rows,coverage,is_valid_episode,split
strawberry,iot97_strawberry_geas2_0_seg29,strawberry_geas2_0,2.0,2025-04-18,iot97_strawberry_geas2_0_seg29_20250418,2025-04-18 00:00:00,2025-04-18 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_0_seg29,strawberry_geas2_0,2.0,2025-04-19,iot97_strawberry_geas2_0_seg29_20250419,2025-04-19 00:00:00,2025-04-19 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_0_seg29,strawberry_geas2_0,2.0,2025-04-20,iot97_strawberry_geas2_0_seg29_20250420,2025-04-20 00:00:00,2025-04-20 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_0_seg29,strawberry_geas2_0,2.0,2025-04-21,iot97_strawberry_geas2_0_seg29_20250421,2025-04-21 00:00:00,2025-04-21 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_0_seg29,strawberry_geas2_0,2.0,2025-04-22,iot97_strawberry_geas2_0_seg29_20250422,2025-04-22 00:00:00,2025-04-22 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_0_seg29,strawberry_geas2_0,2.0,2025-04-23,iot97_strawberry_geas2_0_seg29_20250423,2025-04-23 00:00:00,2025-04-23 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_0_seg29,strawberry_geas2_0,2.0,2025-04-24,iot97_strawberry_geas2_0_seg29_20250424,2025-04-24 00:00:00,2025-04-24 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_0_seg29,strawberry_geas2_0,2.0,2025-04-25,iot97_strawberry_geas2_0_seg29_20250425,2025-04-25 00:00:00,2025-04-25 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_0_seg29,strawberry_geas2_0,2.0,2025-04-26,iot97_strawberry_geas2_0_seg29_20250426,2025-04-26 00:00:00,2025-04-26 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_0_seg29,strawberry_geas2_0,2.0,2025-04-27,iot97_strawberry_geas2_0_seg29_20250427,2025-04-27 00:00:00,2025-04-27 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_0_seg29,strawberry_geas2_0,2.0,2025-04-28,iot97_strawberry_geas2_0_seg29_20250428,2025-04-28 00:00:00,2025-04-28 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_0_seg29,strawberry_geas2_0,2.0,2025-04-29,iot97_strawberry_geas2_0_seg29_20250429,2025-04-29 00:00:00,2025-04-29 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_0_seg29,strawberry_geas2_0,2.0,2025-04-30,iot97_strawberry_geas2_0_seg29_20250430,2025-04-30 00:00:00,2025-04-30 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_0_seg29,strawberry_geas2_0,2.0,2025-05-01,iot97_strawberry_geas2_0_seg29_20250501,2025-05-01 00:00:00,2025-05-01 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_0_seg29,strawberry_geas2_0,2.0,2025-05-02,iot97_strawberry_geas2_0_seg29_20250502,2025-05-02 00:00:00,2025-05-02 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_0_seg29,strawberry_geas2_0,2.0,2025-05-03,iot97_strawberry_geas2_0_seg29_20250503,2025-05-03 00:00:00,2025-05-03 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_0_seg29,strawberry_geas2_0,2.0,2025-05-04,iot97_strawberry_geas2_0_seg29_20250504,2025-05-04 00:00:00,2025-05-04 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_0_seg29,strawberry_geas2_0,2.0,2025-05-05,iot97_strawberry_geas2_0_seg29_20250505,2025-05-05 00:00:00,2025-05-05 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_0_seg29,strawberry_geas2_0,2.0,2025-05-06,iot97_strawberry_geas2_0_seg29_20250506,2025-05-06 00:00:00,2025-05-06 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_0_seg29,strawberry_geas2_0,2.0,2025-05-07,iot97_strawberry_geas2_0_seg29_20250507,2025-05-07 00:00:00,2025-05-07 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg01,strawberry_geas2_5,2.5,2025-10-17,iot97_strawberry_geas2_5_seg01_20251017,2025-10-17 00:00:00,2025-10-17 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg01,strawberry_geas2_5,2.5,2025-10-18,iot97_strawberry_geas2_5_seg01_20251018,2025-10-18 00:00:00,2025-10-18 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg01,strawberry_geas2_5,2.5,2025-10-19,iot97_strawberry_geas2_5_seg01_20251019,2025-10-19 00:00:00,2025-10-19 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg01,strawberry_geas2_5,2.5,2025-10-20,iot97_strawberry_geas2_5_seg01_20251020,2025-10-20 00:00:00,2025-10-20 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg01,strawberry_geas2_5,2.5,2025-10-21,iot97_strawberry_geas2_5_seg01_20251021,2025-10-21 00:00:00,2025-10-21 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg01,strawberry_geas2_5,2.5,2025-10-22,iot97_strawberry_geas2_5_seg01_20251022,2025-10-22 00:00:00,2025-10-22 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg01,strawberry_geas2_5,2.5,2025-10-23,iot97_strawberry_geas2_5_seg01_20251023,2025-10-23 00:00:00,2025-10-23 17:55:00,216,0.75,False,
strawberry,iot97_strawberry_geas2_5_seg02,strawberry_geas2_5,2.5,2025-10-23,iot97_strawberry_geas2_5_seg02_20251023,2025-10-23 18:15:00,2025-10-23 23:55:00,69,0.23958333333333334,False,
strawberry,iot97_strawberry_geas2_5_seg02,strawberry_geas2_5,2.5,2025-10-24,iot97_strawberry_geas2_5_seg02_20251024,2025-10-24 00:00:00,2025-10-24 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg02,strawberry_geas2_5,2.5,2025-10-25,iot97_strawberry_geas2_5_seg02_20251025,2025-10-25 00:00:00,2025-10-25 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg02,strawberry_geas2_5,2.5,2025-10-26,iot97_strawberry_geas2_5_seg02_20251026,2025-10-26 00:00:00,2025-10-26 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg02,strawberry_geas2_5,2.5,2025-10-27,iot97_strawberry_geas2_5_seg02_20251027,2025-10-27 00:00:00,2025-10-27 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg02,strawberry_geas2_5,2.5,2025-10-28,iot97_strawberry_geas2_5_seg02_20251028,2025-10-28 00:00:00,2025-10-28 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg02,strawberry_geas2_5,2.5,2025-10-29,iot97_strawberry_geas2_5_seg02_20251029,2025-10-29 00:00:00,2025-10-29 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg02,strawberry_geas2_5,2.5,2025-10-30,iot97_strawberry_geas2_5_seg02_20251030,2025-10-30 00:00:00,2025-10-30 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg02,strawberry_geas2_5,2.5,2025-10-31,iot97_strawberry_geas2_5_seg02_20251031,2025-10-31 00:00:00,2025-10-31 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg02,strawberry_geas2_5,2.5,2025-11-01,iot97_strawberry_geas2_5_seg02_20251101,2025-11-01 00:00:00,2025-11-01 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg02,strawberry_geas2_5,2.5,2025-11-02,iot97_strawberry_geas2_5_seg02_20251102,2025-11-02 00:00:00,2025-11-02 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg02,strawberry_geas2_5,2.5,2025-11-03,iot97_strawberry_geas2_5_seg02_20251103,2025-11-03 00:00:00,2025-11-03 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg02,strawberry_geas2_5,2.5,2025-11-04,iot97_strawberry_geas2_5_seg02_20251104,2025-11-04 00:00:00,2025-11-04 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg02,strawberry_geas2_5,2.5,2025-11-05,iot97_strawberry_geas2_5_seg02_20251105,2025-11-05 00:00:00,2025-11-05 13:30:00,163,0.5659722222222222,False,
strawberry,iot97_strawberry_geas2_5_seg03,strawberry_geas2_5,2.5,2025-11-05,iot97_strawberry_geas2_5_seg03_20251105,2025-11-05 14:55:00,2025-11-05 23:55:00,109,0.3784722222222222,False,
strawberry,iot97_strawberry_geas2_5_seg03,strawberry_geas2_5,2.5,2025-11-06,iot97_strawberry_geas2_5_seg03_20251106,2025-11-06 00:00:00,2025-11-06 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg03,strawberry_geas2_5,2.5,2025-11-07,iot97_strawberry_geas2_5_seg03_20251107,2025-11-07 00:00:00,2025-11-07 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg03,strawberry_geas2_5,2.5,2025-11-08,iot97_strawberry_geas2_5_seg03_20251108,2025-11-08 00:00:00,2025-11-08 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg03,strawberry_geas2_5,2.5,2025-11-09,iot97_strawberry_geas2_5_seg03_20251109,2025-11-09 00:00:00,2025-11-09 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg03,strawberry_geas2_5,2.5,2025-11-10,iot97_strawberry_geas2_5_seg03_20251110,2025-11-10 00:00:00,2025-11-10 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg03,strawberry_geas2_5,2.5,2025-11-11,iot97_strawberry_geas2_5_seg03_20251111,2025-11-11 00:00:00,2025-11-11 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg03,strawberry_geas2_5,2.5,2025-11-12,iot97_strawberry_geas2_5_seg03_20251112,2025-11-12 00:00:00,2025-11-12 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg03,strawberry_geas2_5,2.5,2025-11-13,iot97_strawberry_geas2_5_seg03_20251113,2025-11-13 00:00:00,2025-11-13 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg03,strawberry_geas2_5,2.5,2025-11-14,iot97_strawberry_geas2_5_seg03_20251114,2025-11-14 00:00:00,2025-11-14 09:25:00,114,0.3958333333333333,False,
strawberry,iot97_strawberry_geas2_5_seg04,strawberry_geas2_5,2.5,2025-11-14,iot97_strawberry_geas2_5_seg04_20251114,2025-11-14 10:05:00,2025-11-14 23:55:00,167,0.5798611111111112,False,
strawberry,iot97_strawberry_geas2_5_seg04,strawberry_geas2_5,2.5,2025-11-15,iot97_strawberry_geas2_5_seg04_20251115,2025-11-15 00:00:00,2025-11-15 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg04,strawberry_geas2_5,2.5,2025-11-16,iot97_strawberry_geas2_5_seg04_20251116,2025-11-16 00:00:00,2025-11-16 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg04,strawberry_geas2_5,2.5,2025-11-17,iot97_strawberry_geas2_5_seg04_20251117,2025-11-17 00:00:00,2025-11-17 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg04,strawberry_geas2_5,2.5,2025-11-18,iot97_strawberry_geas2_5_seg04_20251118,2025-11-18 00:00:00,2025-11-18 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg04,strawberry_geas2_5,2.5,2025-11-19,iot97_strawberry_geas2_5_seg04_20251119,2025-11-19 00:00:00,2025-11-19 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg04,strawberry_geas2_5,2.5,2025-11-20,iot97_strawberry_geas2_5_seg04_20251120,2025-11-20 00:00:00,2025-11-20 23:55:00,288,1.0,True,validation
strawberry,iot97_strawberry_geas2_5_seg04,strawberry_geas2_5,2.5,2025-11-21,iot97_strawberry_geas2_5_seg04_20251121,2025-11-21 00:00:00,2025-11-21 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas2_5_seg04,strawberry_geas2_5,2.5,2025-11-22,iot97_strawberry_geas2_5_seg04_20251122,2025-11-22 00:00:00,2025-11-22 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas2_5_seg04,strawberry_geas2_5,2.5,2025-11-23,iot97_strawberry_geas2_5_seg04_20251123,2025-11-23 00:00:00,2025-11-23 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas2_5_seg04,strawberry_geas2_5,2.5,2025-11-24,iot97_strawberry_geas2_5_seg04_20251124,2025-11-24 00:00:00,2025-11-24 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas2_5_seg04,strawberry_geas2_5,2.5,2025-11-25,iot97_strawberry_geas2_5_seg04_20251125,2025-11-25 00:00:00,2025-11-25 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas2_5_seg04,strawberry_geas2_5,2.5,2025-11-26,iot97_strawberry_geas2_5_seg04_20251126,2025-11-26 00:00:00,2025-11-26 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas2_5_seg04,strawberry_geas2_5,2.5,2025-11-27,iot97_strawberry_geas2_5_seg04_20251127,2025-11-27 00:00:00,2025-11-27 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas2_5_seg04,strawberry_geas2_5,2.5,2025-11-28,iot97_strawberry_geas2_5_seg04_20251128,2025-11-28 00:00:00,2025-11-28 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas2_5_seg04,strawberry_geas2_5,2.5,2025-11-29,iot97_strawberry_geas2_5_seg04_20251129,2025-11-29 00:00:00,2025-11-29 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas2_5_seg04,strawberry_geas2_5,2.5,2025-11-30,iot97_strawberry_geas2_5_seg04_20251130,2025-11-30 00:00:00,2025-11-30 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas2_5_seg04,strawberry_geas2_5,2.5,2025-12-01,iot97_strawberry_geas2_5_seg04_20251201,2025-12-01 00:00:00,2025-12-01 08:25:00,102,0.3541666666666667,False,
strawberry,iot97_strawberry_geas3_0_seg01,strawberry_geas3_0,3.0,2025-12-01,iot97_strawberry_geas3_0_seg01_20251201,2025-12-01 08:30:00,2025-12-01 23:55:00,186,0.6458333333333334,False,
strawberry,iot97_strawberry_geas3_0_seg01,strawberry_geas3_0,3.0,2025-12-02,iot97_strawberry_geas3_0_seg01_20251202,2025-12-02 00:00:00,2025-12-02 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg01,strawberry_geas3_0,3.0,2025-12-03,iot97_strawberry_geas3_0_seg01_20251203,2025-12-03 00:00:00,2025-12-03 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg01,strawberry_geas3_0,3.0,2025-12-04,iot97_strawberry_geas3_0_seg01_20251204,2025-12-04 00:00:00,2025-12-04 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg01,strawberry_geas3_0,3.0,2025-12-05,iot97_strawberry_geas3_0_seg01_20251205,2025-12-05 00:00:00,2025-12-05 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg01,strawberry_geas3_0,3.0,2025-12-06,iot97_strawberry_geas3_0_seg01_20251206,2025-12-06 00:00:00,2025-12-06 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg01,strawberry_geas3_0,3.0,2025-12-07,iot97_strawberry_geas3_0_seg01_20251207,2025-12-07 00:00:00,2025-12-07 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg01,strawberry_geas3_0,3.0,2025-12-08,iot97_strawberry_geas3_0_seg01_20251208,2025-12-08 00:00:00,2025-12-08 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg01,strawberry_geas3_0,3.0,2025-12-09,iot97_strawberry_geas3_0_seg01_20251209,2025-12-09 00:00:00,2025-12-09 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg01,strawberry_geas3_0,3.0,2025-12-10,iot97_strawberry_geas3_0_seg01_20251210,2025-12-10 00:00:00,2025-12-10 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg01,strawberry_geas3_0,3.0,2025-12-11,iot97_strawberry_geas3_0_seg01_20251211,2025-12-11 00:00:00,2025-12-11 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg01,strawberry_geas3_0,3.0,2025-12-12,iot97_strawberry_geas3_0_seg01_20251212,2025-12-12 00:00:00,2025-12-12 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg01,strawberry_geas3_0,3.0,2025-12-13,iot97_strawberry_geas3_0_seg01_20251213,2025-12-13 00:00:00,2025-12-13 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg01,strawberry_geas3_0,3.0,2025-12-14,iot97_strawberry_geas3_0_seg01_20251214,2025-12-14 00:00:00,2025-12-14 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg01,strawberry_geas3_0,3.0,2025-12-15,iot97_strawberry_geas3_0_seg01_20251215,2025-12-15 00:00:00,2025-12-15 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg01,strawberry_geas3_0,3.0,2025-12-16,iot97_strawberry_geas3_0_seg01_20251216,2025-12-16 00:00:00,2025-12-16 09:35:00,116,0.4027777777777778,False,
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2025-12-19,iot97_strawberry_geas3_0_seg02_20251219,2025-12-19 15:25:00,2025-12-19 23:55:00,103,0.3576388888888889,False,
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2025-12-20,iot97_strawberry_geas3_0_seg02_20251220,2025-12-20 00:00:00,2025-12-20 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2025-12-21,iot97_strawberry_geas3_0_seg02_20251221,2025-12-21 00:00:00,2025-12-21 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2025-12-22,iot97_strawberry_geas3_0_seg02_20251222,2025-12-22 00:00:00,2025-12-22 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2025-12-23,iot97_strawberry_geas3_0_seg02_20251223,2025-12-23 00:00:00,2025-12-23 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2025-12-24,iot97_strawberry_geas3_0_seg02_20251224,2025-12-24 00:00:00,2025-12-24 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2025-12-25,iot97_strawberry_geas3_0_seg02_20251225,2025-12-25 00:00:00,2025-12-25 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2025-12-26,iot97_strawberry_geas3_0_seg02_20251226,2025-12-26 00:00:00,2025-12-26 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2025-12-27,iot97_strawberry_geas3_0_seg02_20251227,2025-12-27 00:00:00,2025-12-27 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2025-12-28,iot97_strawberry_geas3_0_seg02_20251228,2025-12-28 00:00:00,2025-12-28 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2025-12-29,iot97_strawberry_geas3_0_seg02_20251229,2025-12-29 00:00:00,2025-12-29 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2025-12-30,iot97_strawberry_geas3_0_seg02_20251230,2025-12-30 00:00:00,2025-12-30 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2025-12-31,iot97_strawberry_geas3_0_seg02_20251231,2025-12-31 00:00:00,2025-12-31 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-01,iot97_strawberry_geas3_0_seg02_20260101,2026-01-01 00:00:00,2026-01-01 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-02,iot97_strawberry_geas3_0_seg02_20260102,2026-01-02 00:00:00,2026-01-02 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-03,iot97_strawberry_geas3_0_seg02_20260103,2026-01-03 00:00:00,2026-01-03 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-04,iot97_strawberry_geas3_0_seg02_20260104,2026-01-04 00:00:00,2026-01-04 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-05,iot97_strawberry_geas3_0_seg02_20260105,2026-01-05 00:00:00,2026-01-05 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-06,iot97_strawberry_geas3_0_seg02_20260106,2026-01-06 00:00:00,2026-01-06 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-07,iot97_strawberry_geas3_0_seg02_20260107,2026-01-07 00:00:00,2026-01-07 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-08,iot97_strawberry_geas3_0_seg02_20260108,2026-01-08 00:00:00,2026-01-08 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-09,iot97_strawberry_geas3_0_seg02_20260109,2026-01-09 00:00:00,2026-01-09 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-10,iot97_strawberry_geas3_0_seg02_20260110,2026-01-10 00:00:00,2026-01-10 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-11,iot97_strawberry_geas3_0_seg02_20260111,2026-01-11 00:00:00,2026-01-11 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-12,iot97_strawberry_geas3_0_seg02_20260112,2026-01-12 00:00:00,2026-01-12 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-13,iot97_strawberry_geas3_0_seg02_20260113,2026-01-13 00:00:00,2026-01-13 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-14,iot97_strawberry_geas3_0_seg02_20260114,2026-01-14 00:00:00,2026-01-14 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-15,iot97_strawberry_geas3_0_seg02_20260115,2026-01-15 00:00:00,2026-01-15 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-16,iot97_strawberry_geas3_0_seg02_20260116,2026-01-16 00:00:00,2026-01-16 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-17,iot97_strawberry_geas3_0_seg02_20260117,2026-01-17 00:00:00,2026-01-17 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-18,iot97_strawberry_geas3_0_seg02_20260118,2026-01-18 00:00:00,2026-01-18 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-19,iot97_strawberry_geas3_0_seg02_20260119,2026-01-19 00:00:00,2026-01-19 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-20,iot97_strawberry_geas3_0_seg02_20260120,2026-01-20 00:00:00,2026-01-20 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-21,iot97_strawberry_geas3_0_seg02_20260121,2026-01-21 00:00:00,2026-01-21 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas3_0_seg02,strawberry_geas3_0,3.0,2026-01-22,iot97_strawberry_geas3_0_seg02_20260122,2026-01-22 00:00:00,2026-01-22 09:05:00,110,0.3819444444444444,False,
strawberry,iot97_strawberry_geas2_5_seg05,strawberry_geas2_5,2.5,2026-01-22,iot97_strawberry_geas2_5_seg05_20260122,2026-01-22 09:10:00,2026-01-22 23:55:00,178,0.6180555555555556,False,
strawberry,iot97_strawberry_geas2_5_seg05,strawberry_geas2_5,2.5,2026-01-23,iot97_strawberry_geas2_5_seg05_20260123,2026-01-23 00:00:00,2026-01-23 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas2_5_seg05,strawberry_geas2_5,2.5,2026-01-24,iot97_strawberry_geas2_5_seg05_20260124,2026-01-24 00:00:00,2026-01-24 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas2_5_seg05,strawberry_geas2_5,2.5,2026-01-25,iot97_strawberry_geas2_5_seg05_20260125,2026-01-25 00:00:00,2026-01-25 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas2_5_seg05,strawberry_geas2_5,2.5,2026-01-26,iot97_strawberry_geas2_5_seg05_20260126,2026-01-26 00:00:00,2026-01-26 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas2_5_seg05,strawberry_geas2_5,2.5,2026-01-27,iot97_strawberry_geas2_5_seg05_20260127,2026-01-27 00:00:00,2026-01-27 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas2_5_seg05,strawberry_geas2_5,2.5,2026-01-28,iot97_strawberry_geas2_5_seg05_20260128,2026-01-28 00:00:00,2026-01-28 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas2_5_seg05,strawberry_geas2_5,2.5,2026-01-29,iot97_strawberry_geas2_5_seg05_20260129,2026-01-29 00:00:00,2026-01-29 16:00:00,193,0.6701388888888888,False,
strawberry,iot97_strawberry_geas2_5_seg06,strawberry_geas2_5,2.5,2026-01-29,iot97_strawberry_geas2_5_seg06_20260129,2026-01-29 17:25:00,2026-01-29 23:55:00,79,0.2743055555555556,False,
strawberry,iot97_strawberry_geas2_5_seg06,strawberry_geas2_5,2.5,2026-01-30,iot97_strawberry_geas2_5_seg06_20260130,2026-01-30 00:00:00,2026-01-30 23:55:00,288,1.0,True,test
strawberry,iot97_strawberry_geas2_5_seg06,strawberry_geas2_5,2.5,2026-01-31,iot97_strawberry_geas2_5_seg06_20260131,2026-01-31 00:00:00,2026-01-31 23:55:00,288,1.0,True,test
